,glp,btc.b_price,weth_price,wbtc_price,wavax_price,mim_price,usdc_price,usdc.e_price,btc.b_size,btc.b_average,weth_size,weth_average,wbtc_size,wbtc_average,wavax_size,wavax_average,mim_pool,mim_usdg,btc.b_guaranteed,btc.b_pool,btc.b_reserved,btc.b_usdg,weth_guaranteed,weth_pool,weth_reserved,weth_usdg,wbtc_guaranteed,wbtc_pool,wbtc_reserved,wbtc_usdg,usdc.e_pool,usdc.e_reserved,usdc.e_usdg,wavax_guaranteed,wavax_pool,wavax_reserved,wavax_usdg,usdc_pool,usdc_reserved,usdc_usdg,mim_guaranteed,usdc.e_guaranteed,usdc_guaranteed,mim_reserved,interval,aum,glp_price
2024-10-03 11:28:00,23979652786867597967968046,60756.57,2358.21,60756.57,24.754,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,125710518145159776658560582012934149,1504378729.0,352746599.0,880943327234549090851341,59626679432.0,1817614869.0,56690095829575923061617,523940004267292387313181011315650010,69160073024092526846565,24107877819927587320461,1712381543879742068432086,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22578325499849696129698801628624191488,0.9415618191191936
2024-10-03 11:29:00,23979652786867597967968046,60756.57,2358.21,60756.57,24.754,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,125710518145159776658560582012934149,1504378729.0,352746599.0,880943327234549090851341,59626679432.0,1817614869.0,56690095829575923061617,523940004267292387313181011315650010,69160073024092526846565,24107877819927587320461,1712381543879742068432086,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22578325499849696129698801628624191488,0.9415618191191936
2024-10-03 11:30:00,23979652786867597967968046,60681.51,2352.677,60681.51,24.695,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,125710518145159776658560582012934149,1504378729.0,352746599.0,880943327234549090851341,59626679432.0,1817614869.0,56690095829575923061617,522993197240996521436990553715650010,69159197503930879856712,25082115197549170571723,1712381543879742068432086,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22545339797458032580043048765832036352,0.9401862486434723
2024-10-03 11:31:00,23979652786867597967968046,60736.73,2354.416,60736.73,24.744,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,125710518145159776658560582012934149,1504378729.0,352746599.0,880943327234549090851341,59626679432.0,1817614869.0,56690095829575923061617,524270975983939378579838243795650010,69160390530183865386049,25174253289650721226257,1712381543879742068432086,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22547660194381216162269940965764497408,0.9402830138862307
2024-10-03 11:32:00,23979652786867597967968046,60736.73,2354.416,60736.73,24.744,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,125710518145159776658560582012934149,1504378729.0,352746599.0,880943327234549090851341,59626679432.0,1817614869.0,56690095829575923061617,524270975983939378579838243795650010,69160390530183865386049,25174253289650721226257,1712381543879742068432086,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22547660194381216162269940965764497408,0.9402830138862307
2024-10-03 11:33:00,23979652786867597967968046,60736.73,2354.416,60736.73,24.744,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,125710518145159776658560582012934149,1504378729.0,352746599.0,880943327234549090851341,59626679432.0,1817614869.0,56690095829575923061617,524270975983939378579838243795650010,69160390530183865386049,25174253289650721226257,1712381543879742068432086,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22547660194381216162269940965764497408,0.9402830138862307
2024-10-03 11:34:00,23969652786867597967968046,60610.71,2348.218,60610.71,24.69,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,125710518145159776658560582012934149,1504378729.0,352746599.0,880943327234549090851341,59626679432.0,1817614869.0,56690095829575923061617,524270975983939378579838243795650010,68787566447483731771241,25174253289650721226257,1703184445274129172004729,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22529487059615327810506570570565419008,0.9399171218683108
2024-10-03 11:35:00,23969652786867597967968046,60653.194,2350.667,60653.194,24.74,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,0,0,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,125710518145159776658560582012934149,1504378729.0,352746599.0,880943327234549090851341,53623463490.0,1469074686.0,56690095829575923061617,524270975983939378579838243795650010,68787566447483731771241,25174253289650721226257,1703184445274129172004729,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22526574331510611840992628043149213696,0.9397956045426067
2024-10-03 11:36:00,23969652786867597967968046,60655.474,2351.03,60655.474,24.74,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,0,0,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,125710518145159776658560582012934149,1504378729.0,352746599.0,880943327234549090851341,53623463490.0,1469074686.0,56690095829575923061617,524270975983939378579838243795650010,68787566447483731771241,25174253289650721226257,1703184445274129172004729,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22527892389159007916302672957196468224,0.9398505931425717
2024-10-03 11:37:00,23969652786867597967968046,60783.983,2356.446,60783.983,24.8,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,125710518145159776658560582012934149,1504378729.0,352746599.0,880943327234549090851341,53623463490.0,1886154706.0,56690095829575923061617,524270975983939378579838243795650010,68787566447483731771241,25174253289650721226257,1703184445274129172004729,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22535845491358624625443495137475821568,0.9401823919496022
2024-10-03 11:38:00,23969652786867597967968046,60765.378,2355.84,60765.378,24.794,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,125710518145159776658560582012934149,1504378729.0,352746599.0,880943327234549090851341,53623463490.0,1886154706.0,56690095829575923061617,524270975983939378579838243795650010,68787566447483731771241,25174253289650721226257,1703184445274129172004729,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22534342588000800681003092572461072384,0.9401196916939419
2024-10-03 11:39:00,23969652786867597967968046,60765.378,2355.84,60765.378,24.794,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,125710518145159776658560582012934149,1504378729.0,352746599.0,880943327234549090851341,53623463490.0,1886154706.0,56690095829575923061617,524270975983939378579838243795650010,68787566447483731771241,25174253289650721226257,1703184445274129172004729,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22534342588000800681003092572461072384,0.9401196916939419
2024-10-03 11:40:00,23969652786867597967968046,60765.378,2355.84,60765.378,24.794,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,125710518145159776658560582012934149,1504378729.0,352746599.0,880943327234549090851341,53623463490.0,1886154706.0,56690095829575923061617,524270975983939378579838243795650010,68787566447483731771241,25174253289650721226257,1703184445274129172004729,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22534342588000800681003092572461072384,0.9401196916939419
2024-10-03 11:41:00,23969652786867597967968046,60743.273,2354.246,60743.273,24.791,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,125710518145159776658560582012934149,1504378729.0,352746599.0,880943327234549090851341,53623463490.0,1886154706.0,56690095829575923061617,524270975983939378579838243795650010,68787566447483731771241,25174253289650721226257,1703184445274129172004729,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22532793474931329889778747897752322048,0.9400550635959363
2024-10-03 11:42:00,23969652786867597967968046,60777.665,2355.81,60777.665,24.797,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,125710518145159776658560582012934149,1504378729.0,352746599.0,880943327234549090851341,53623463490.0,1886154706.0,56690095829575923061617,524270975983939378579838243795650010,68787566447483731771241,25174253289650721226257,1703184445274129172004729,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22534481217135741221354918901543075840,0.940125475220978
2024-10-03 11:43:00,23969652786867597967968046,60777.665,2355.81,60777.665,24.797,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,125710518145159776658560582012934149,1504378729.0,352746599.0,880943327234549090851341,53623463490.0,1886154706.0,56690095829575923061617,524270975983939378579838243795650010,68787566447483731771241,25174253289650721226257,1703184445274129172004729,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22534481217135741221354918901543075840,0.940125475220978
2024-10-03 11:44:00,23969652786867597967968046,60804.2,2355.48,60804.2,24.764,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,128803481561891497391924876012934149,1504512780.0,357826407.0,880996164009549090851341,53657279373.0,1886154706.0,50720695770575923061617,524270975983939378579838243795650010,68787566447483731771241,25174253289650721226257,1703184445274129172004729,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22534912693902802887153186976210878464,0.9401434761812296
2024-10-03 11:45:00,23969652786867597967968046,60815.556,2356.04,60815.556,24.784,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,128803481561891497391924876012934149,1504512780.0,357826407.0,880996164009549090851341,53657279373.0,1886154706.0,50720695770575923061617,524270975983939378579838243795650010,68787566447483731771241,25174253289650721226257,1703184445274129172004729,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22536334186231977320103205297281040384,0.9402027800160333
2024-10-03 11:46:00,23969652786867597967968046,60793.1,2354.736,60793.1,24.784,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,128803481561891497391924876012934149,1504512780.0,357826407.0,880996164009549090851341,53657279373.0,1886154706.0,50720695770575923061617,523897181906547857074461853588645280,69160405681715342289517,25159101758173817758891,1703184445274129172004729,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22542429185873239255011866867853688832,0.9404570598629488
2024-10-03 11:47:00,23969652786867597967968046,60793.1,2354.736,60793.1,24.784,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,128803481561891497391924876012934149,1504512780.0,357826407.0,880996164009549090851341,53657279373.0,1886154706.0,50720695770575923061617,523897181906547857074461853588645280,69160405681715342289517,25159101758173817758891,1703184445274129172004729,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22542429185873239255011866867853688832,0.9404570598629488
2024-10-03 11:48:00,23969652786867597967968046,60780.564,2354.21,60780.564,24.757,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,128803481561891497391924876012934149,1504512780.0,357826407.0,880996164009549090851341,53657279373.0,1886154706.0,50720695770575923061617,523897181906547857074461853588645280,69160405681715342289517,25159101758173817758891,1703184445274129172004729,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22542279647258800952318967564990414848,0.940450821198761
2024-10-03 11:49:00,23969652786867597967968046,60791.1,2354.21,60791.1,24.764,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,128803481561891497391924876012934149,1504512780.0,357826407.0,880996164009549090851341,53657279373.0,1886154706.0,50720695770575923061617,523897181906547857074461853588645280,69160405681715342289517,25159101758173817758891,1703184445274129172004729,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22542406179932557528989839945023619072,0.9404561000684585
2024-10-03 11:50:00,23969652786867597967968046,60791.1,2354.21,60791.1,24.764,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,128803481561891497391924876012934149,1504512780.0,357826407.0,880996164009549090851341,53657279373.0,1886154706.0,50720695770575923061617,523897181906547857074461853588645280,69160405681715342289517,25159101758173817758891,1703184445274129172004729,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22542406179932557528989839945023619072,0.9404561000684585
2024-10-03 11:51:00,23969652786867597967968046,60729.076,2351.02,60729.076,24.68,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,128803481561891497391924876012934149,1504512780.0,357826407.0,880996164009549090851341,53657279373.0,1886154706.0,50720695770575923061617,523897181906547857074461853588645280,69160405681715342289517,25159101758173817758891,1703184445274129172004729,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22537808116805118507438255948083232768,0.9402642715439352
2024-10-03 11:52:00,23969652786867597967968046,60762.138,2353.35,60762.138,24.75,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,128803481561891497391924876012934149,1504512780.0,357826407.0,880996164009549090851341,53657279373.0,1886154706.0,50720695770575923061617,523897181906547857074461853588645280,69160405681715342289517,25159101758173817758891,1703184445274129172004729,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22540777634137233394742130709547188224,0.9403881580832405
2024-10-03 11:53:00,23969652786867597967968046,60762.138,2353.35,60762.138,24.75,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,128803481561891497391924876012934149,1504512780.0,357826407.0,880996164009549090851341,53657279373.0,1886154706.0,50720695770575923061617,523897181906547857074461853588645280,69160405681715342289517,25159101758173817758891,1703184445274129172004729,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22540777634137233394742130709547188224,0.9403881580832405
2024-10-03 11:54:00,23969652786867597967968046,60762.138,2353.35,60762.138,24.75,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,128803481561891497391924876012934149,1504512780.0,357826407.0,880996164009549090851341,53657279373.0,1886154706.0,50720695770575923061617,523897181906547857074461853588645280,69160405681715342289517,25159101758173817758891,1703184445274129172004729,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22540777634137233394742130709547188224,0.9403881580832405
2024-10-03 11:55:00,23969652786867597967968046,60759.469,2351.433,60759.469,24.71,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,128803481561891497391924876012934149,1504512780.0,357826407.0,880996164009549090851341,53657279373.0,1886154706.0,50720695770575923061617,523897181906547857074461853588645280,69160405681715342289517,25159101758173817758891,1703184445274129172004729,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22538153205915372731967557008405561344,0.9402786684612925
2024-10-03 11:56:00,23969652786867597967968046,60765.268,2352.0,60765.268,24.71,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,128803481561891497391924876012934149,1504512780.0,357826407.0,880996164009549090851341,53657279373.0,1886154706.0,50720695770575923061617,523897181906547857074461853588645280,69160405681715342289517,25159101758173817758891,1703184445274129172004729,6873570993870.0,13850404334.0,6848147246668583638057720,0,0,0,0,1537070762133703.0,22539517183392835766312783717932728320,0.9403355728098699
2024-10-03 11:57:00,23969685349205517153121484,60765.268,2352.0,60765.268,24.71,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,128803481561891497391924876012934149,1504512780.0,357826407.0,880996164009549090851341,53657279373.0,1886154706.0,50720695770575923061617,523897181906547857074461853588645280,69160405681715342289517,25159101758173817758891,1703184445274129172004729,6879600381929.0,13850404334.0,6854176634727583638057720,0,0,0,0,1537070762133703.0,22545546571451837353853417366292004864,0.9405858376108852
2024-10-03 11:58:00,23969685349205517153121484,60781.454,2353.227,60781.454,24.717,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,128803481561891497391924876012934149,1504512780.0,357826407.0,880996164009549090851341,53657279373.0,1886154706.0,50720695770575923061617,527146571059712308029685108497208225,69160274248417853857854,25290535055662249421065,1712247009564643200851341,6879714149317.0,13850404334.0,6854290402115583638057720,0,0,0,0,1537070762133703.0,22547231181635024954298925708868583424,0.9406561184743445
2024-10-03 11:59:00,23969685349205517153121484,60777.57,2352.98,60777.57,24.717,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,128803481561891497391924876012934149,1504512780.0,357826407.0,880996164009549090851341,53657279373.0,1886154706.0,50720695770575923061617,527146571059712308029685108497208225,69160274248417853857854,25290535055662249421065,1712247009564643200851341,6879714149317.0,13850404334.0,6854290402115583638057720,0,0,0,0,1537070762133703.0,22545890210098238923609243052526272512,0.9406001739962568
2024-10-03 12:00:00,23969685349205517153121484,60742.85,2351.43,60742.85,24.68,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201692,3020680884643992897053976776078343,2641347170152345816299250960491333,208539837586403463000000000000000,60773566000000000000000000000000000,15835706781654387650664944000000000,26142421992499270196294807847743,15740899561225933456296,10359674923860152217119,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,65319931269469480270258629803906273,1334507745231913950803,40691703540808826382,3483830935263678917774806,128803481561891497391924876012934149,1504512780.0,357826407.0,880996164009549090851341,53657279373.0,1886154706.0,50720695770575923061617,527146571059712308029685108497208225,69160274248417853857854,25290535055662249421065,1712247009564643200851341,6879714149317.0,13850404334.0,6854290402115583638057720,0,0,0,0,1537070762133703.0,22544192646480869611295453048559632384,0.9405293527237772
