,glp,btc.b_price,weth_price,wbtc_price,wavax_price,mim_price,usdc_price,usdc.e_price,btc.b_size,btc.b_average,weth_size,weth_average,wbtc_size,wbtc_average,wavax_size,wavax_average,mim_pool,mim_usdg,btc.b_guaranteed,btc.b_pool,btc.b_reserved,btc.b_usdg,weth_guaranteed,weth_pool,weth_reserved,weth_usdg,wbtc_guaranteed,wbtc_pool,wbtc_reserved,wbtc_usdg,usdc.e_pool,usdc.e_reserved,usdc.e_usdg,wavax_guaranteed,wavax_pool,wavax_reserved,wavax_usdg,usdc_pool,usdc_reserved,usdc_usdg,mim_guaranteed,usdc.e_guaranteed,usdc_guaranteed,mim_reserved,interval,aum,glp_price
2024-10-05 10:03:00,23815526871571818024528307,62225.81,2424.79,62225.81,26.004,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160123092699570698756,25232005897934548048065,1712388199497799986380535,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22728721337788536408857020058589724672,0.9543656733002794
2024-10-05 10:04:00,23815526871571818024528307,62225.81,2424.79,62225.81,26.004,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160123092699570698756,25232005897934548048065,1712388199497799986380535,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22728721337788536408857020058589724672,0.9543656733002794
2024-10-05 10:05:00,23815526871571818024528307,62223.78,2423.15,62223.78,26.0,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160123092699570698756,25232005897934548048065,1712388199497799986380535,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22727427061222934451191352965931728896,0.9543113273866836
2024-10-05 10:06:00,23815526871571818024528307,62223.78,2423.15,62223.78,26.0,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160123092699570698756,25232005897934548048065,1712388199497799986380535,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22727427061222934451191352965931728896,0.9543113273866836
2024-10-05 10:07:00,23815526871571818024528307,62214.914,2424.03,62214.914,26.01,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160123092699570698756,25232005897934548048065,1712388199497799986380535,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22728594594524293856146814214789398528,0.9543603514249783
2024-10-05 10:08:00,23815521428953374577705092,62214.914,2424.03,62214.914,26.01,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22728597862769186777512971618561818624,0.9543607067589637
2024-10-05 10:09:00,23815521428953374577705092,62214.914,2424.03,62214.914,26.01,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22728597862769186777512971618561818624,0.9543607067589637
2024-10-05 10:10:00,23815521428953374577705092,62249.506,2426.035,62249.506,26.03,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22731543601463276675354083885766934528,0.9544843966266358
2024-10-05 10:11:00,23815521428953374577705092,62249.506,2426.035,62249.506,26.03,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22731543601463276675354083885766934528,0.9544843966266358
2024-10-05 10:12:00,23815521428953374577705092,62249.506,2426.035,62249.506,26.03,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22731543601463276675354083885766934528,0.9544843966266358
2024-10-05 10:13:00,23815521428953374577705092,62257.704,2425.455,62257.704,26.054,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22730364546046986987855237172862910464,0.9544348887701813
2024-10-05 10:14:00,23815521428953374577705092,62234.53,2424.62,62234.53,26.05,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22728828305067820762579578117360189440,0.9543703828980866
2024-10-05 10:15:00,23815521428953374577705092,62234.53,2424.62,62234.53,26.05,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22728828305067820762579578117360189440,0.9543703828980866
2024-10-05 10:16:00,23815521428953374577705092,62234.53,2424.62,62234.53,26.05,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22728828305067820762579578117360189440,0.9543703828980866
2024-10-05 10:17:00,23815521428953374577705092,62220.59,2424.65,62220.59,26.045,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22728666995458777917506250142130372608,0.9543636096007005
2024-10-05 10:18:00,23815521428953374577705092,62220.59,2424.65,62220.59,26.045,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22728666995458777917506250142130372608,0.9543636096007005
2024-10-05 10:19:00,23815521428953374577705092,62220.59,2424.65,62220.59,26.045,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22728666995458777917506250142130372608,0.9543636096007005
2024-10-05 10:20:00,23815521428953374577705092,62220.7,2424.06,62220.7,26.013,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22728666995458777917506250142130372608,0.9543636096007005
2024-10-05 10:21:00,23815521428953374577705092,62214.99,2423.38,62214.99,25.998,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22682850472199376482912227755414257664,0.9524398002314167
2024-10-05 10:22:00,23815521428953374577705092,62214.99,2423.38,62214.99,25.998,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22682850472199376482912227755414257664,0.9524398002314167
2024-10-05 10:23:00,23815521428953374577705092,62214.99,2423.38,62214.99,25.998,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22682850472199376482912227755414257664,0.9524398002314167
2024-10-05 10:24:00,23815521428953374577705092,62201.84,2422.14,62201.84,25.96,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22681429452369527250169871949310722048,0.9523801324288834
2024-10-05 10:25:00,23815521428953374577705092,62201.84,2422.14,62201.84,25.96,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22681429452369527250169871949310722048,0.9523801324288834
2024-10-05 10:26:00,23815521428953374577705092,62201.84,2422.14,62201.84,25.96,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22681429452369527250169871949310722048,0.9523801324288834
2024-10-05 10:27:00,23815521428953374577705092,62213.8,2422.94,62213.8,25.98,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22681567717748700085423463257157402624,0.952385938112357
2024-10-05 10:28:00,23815521428953374577705092,62210.36,2422.87,62210.36,25.974,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22681533151403909237793306865018339328,0.9523844866914887
2024-10-05 10:29:00,23815521428953374577705092,62210.36,2422.87,62210.36,25.974,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22681533151403909237793306865018339328,0.9523844866914887
2024-10-05 10:30:00,23815521428953374577705092,62210.36,2422.87,62210.36,25.974,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22681533151403909237793306865018339328,0.9523844866914887
2024-10-05 10:31:00,23815521428953374577705092,62226.57,2423.37,62226.57,25.992,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22682988737578558762898784802551365632,0.9524456059148906
2024-10-05 10:32:00,23815521428953374577705092,62226.57,2423.37,62226.57,25.992,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22682988737578558762898784802551365632,0.9524456059148906
2024-10-05 10:33:00,23815521428953374577705092,62226.57,2423.37,62226.57,25.992,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22682988737578558762898784802551365632,0.9524456059148906
2024-10-05 10:34:00,23815521428953374577705092,62218.23,2421.98,62218.23,25.956,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,14482697637889449971753734000000000,26432363988601302232122976273689,15379342145037849546216,9998117507672068307039,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,113940691925014808090979914351803373,1332463862468066089159,61368347311788521721,3477443309494614358888821,125994965662986047797560582012934149,1504697457.0,353275616.0,881139681983459090851341,53687279373.0,2016614869.0,50750695770575923061617,522791355317272711913181011315650010,69160248794426449007125,25232005897934548048065,1712385716197265240907565,6874931985607.0,5931323675.0,6849508238404715445859018,0,0,0,0,1537070762133703.0,22680354095987619550294460152114315264,0.9523349788350344
