,glp,btc.b_price,weth_price,wbtc_price,wavax_price,mim_price,usdc_price,usdc.e_price,btc.b_size,btc.b_average,weth_size,weth_average,wbtc_size,wbtc_average,wavax_size,wavax_average,mim_pool,mim_usdg,btc.b_guaranteed,btc.b_pool,btc.b_reserved,btc.b_usdg,weth_guaranteed,weth_pool,weth_reserved,weth_usdg,wbtc_guaranteed,wbtc_pool,wbtc_reserved,wbtc_usdg,usdc.e_pool,usdc.e_reserved,usdc.e_usdg,wavax_guaranteed,wavax_pool,wavax_reserved,wavax_usdg,usdc_pool,usdc_reserved,usdc_usdg,mim_guaranteed,usdc.e_guaranteed,usdc_guaranteed,mim_reserved,interval,aum,glp_price
2024-10-04 11:32:00,23837339675027117950497870,61333.61,2379.787,61333.61,25.542,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,16052505497930845817084,10671280860565064577907,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504467129.0,363619015.0,880997017251549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69167442902668585106462,25211712986569697752818,1713062890908709959269810,6878898805674.0,11317553523.0,6853475058472281733045986,0,0,0,0,1537070762133703.0,22628907688334098652376114487227318272,0.9493050817260863
2024-10-04 11:33:00,23837339675027117950497870,61333.61,2379.787,61333.61,25.542,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,16052505497930845817084,10671280860565064577907,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504467129.0,363619015.0,880997017251549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69167442902668585106462,25211712986569697752818,1713062890908709959269810,6878898805674.0,11317553523.0,6853475058472281733045986,0,0,0,0,1537070762133703.0,22628907688334098652376114487227318272,0.9493050817260863
2024-10-04 11:34:00,23837339675027117950497870,61294.277,2377.95,61294.277,25.487,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,16052505497930845817084,10671280860565064577907,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504467129.0,363619015.0,880997017251549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69167442902668585106462,25211712986569697752818,1713062890908709959269810,6878898805674.0,11317553523.0,6853475058472281733045986,0,0,0,0,1537070762133703.0,22625916357712236426739931553695006720,0.9491795924448728
2024-10-04 11:35:00,23837339675027117950497870,61311.094,2378.24,61311.094,25.494,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,16052505497930845817084,10671280860565064577907,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504467129.0,363619015.0,880997017251549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69167442902668585106462,25211712986569697752818,1713062890908709959269810,6878898805674.0,11317553523.0,6853475058472281733045986,0,0,0,0,1537070762133703.0,22627383482079013755622361822752931840,0.9492411397646148
2024-10-04 11:36:00,23837339675027117950497870,61311.094,2378.24,61311.094,25.494,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,16052505497930845817084,10671280860565064577907,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504467129.0,363619015.0,880997017251549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69167442902668585106462,25211712986569697752818,1713062890908709959269810,6878898805674.0,11317553523.0,6853475058472281733045986,0,0,0,0,1537070762133703.0,22627383482079013755622361822752931840,0.9492411397646148
2024-10-04 11:37:00,23837339675027117950497870,61375.102,2380.757,61375.102,25.565,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,16052505497930845817084,10671280860565064577907,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504467129.0,363619015.0,880997017251549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69167442902668585106462,25211712986569697752818,1713062890908709959269810,6878898805674.0,11317553523.0,6853475058472281733045986,0,0,0,0,1537070762133703.0,22630660222142409098248673863722336256,0.9493786022544759
2024-10-04 11:38:00,23837339675027117950497870,61375.102,2380.757,61375.102,25.565,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,16052505497930845817084,10671280860565064577907,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504467129.0,363619015.0,880997017251549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69167442902668585106462,25211712986569697752818,1713062890908709959269810,6878898805674.0,11317553523.0,6853475058472281733045986,0,0,0,0,1537070762133703.0,22630660222142409098248673863722336256,0.9493786022544759
2024-10-04 11:39:00,23837339675027117950497870,61375.102,2380.757,61375.102,25.565,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,16052505497930845817084,10671280860565064577907,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504467129.0,363619015.0,880997017251549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69167442902668585106462,25211712986569697752818,1713062890908709959269810,6878898805674.0,11317553523.0,6853475058472281733045986,0,0,0,0,1537070762133703.0,22630660222142409098248673863722336256,0.9493786022544759
2024-10-04 11:40:00,23837339675027117950497870,61346.267,2379.227,61346.267,25.545,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,16052505497930845817084,10671280860565064577907,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504467129.0,363619015.0,880997017251549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69167442902668585106462,25211712986569697752818,1713062890908709959269810,6878898805674.0,11317553523.0,6853475058472281733045986,0,0,0,0,1537070762133703.0,22629056101243697384368256141381074944,0.9493113077945832
2024-10-04 11:41:00,23837339675027117950497870,61346.267,2379.227,61346.267,25.545,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,16052505497930845817084,10671280860565064577907,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504467129.0,363619015.0,880997017251549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69167442902668585106462,25211712986569697752818,1713062890908709959269810,6878898805674.0,11317553523.0,6853475058472281733045986,0,0,0,0,1537070762133703.0,22629056101243697384368256141381074944,0.9493113077945832
2024-10-04 11:42:00,23837339675027117950497870,61380.101,2380.247,61380.101,25.555,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,16052505497930845817084,10671280860565064577907,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504467129.0,363619015.0,880997017251549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69167442902668585106462,25211712986569697752818,1713062890908709959269810,6878898805674.0,11317553523.0,6853475058472281733045986,0,0,0,0,1537070762133703.0,22630717304030721388486479128784011264,0.9493809968962057
2024-10-04 11:43:00,23837339675027117950497870,61380.101,2380.247,61380.101,25.555,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,16052505497930845817084,10671280860565064577907,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504467129.0,363619015.0,880997017251549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69167442902668585106462,25211712986569697752818,1713062890908709959269810,6878898805674.0,11317553523.0,6853475058472281733045986,0,0,0,0,1537070762133703.0,22630717304030721388486479128784011264,0.9493809968962057
2024-10-04 11:44:00,23837339675027117950497870,61380.101,2380.247,61380.101,25.555,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,16052505497930845817084,10671280860565064577907,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504467129.0,363619015.0,880997017251549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69167442902668585106462,25211712986569697752818,1713062890908709959269810,6878898805674.0,11317553523.0,6853475058472281733045986,0,0,0,0,1537070762133703.0,22630717304030721388486479128784011264,0.9493809968962057
2024-10-04 11:45:00,23837339675027117950497870,61380.901,2380.487,61380.901,25.56,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,15136482282628940805350,9755257645263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504467129.0,363619015.0,880997017251549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69167442902668585106462,25211712986569697752818,1713062890908709959269810,6879814828889.0,11317553523.0,6854391081687583638057720,0,0,0,0,1537070762133703.0,22630717304030419157031575471490334720,0.949380996896193
2024-10-04 11:46:00,23837339675027117950497870,61443.19,2383.07,61443.19,25.635,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,15136482282628940805350,9755257645263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504467129.0,363619015.0,880997017251549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69167442902668585106462,25211712986569697752818,1713062890908709959269810,6879814828889.0,11317553523.0,6854391081687583638057720,0,0,0,0,1537070762133703.0,22635255673662685528676853731947446272,0.9495713859955698
2024-10-04 11:47:00,23837339675027117950497870,61443.19,2383.07,61443.19,25.635,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,14909729498628940805350,9528504861263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504467129.0,363619015.0,880997017251549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69167442902668585106462,25211712986569697752818,1713062890908709959269810,6880041581673.0,11317553523.0,6854617834471583638057720,0,0,0,0,1537070762133703.0,22635255673662680806310370862302232576,0.9495713859955696
2024-10-04 11:48:00,23837339675027117950497870,61443.19,2383.07,61443.19,25.635,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,14909729498628940805350,9528504861263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504467129.0,363619015.0,880997017251549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69167442902668585106462,25211712986569697752818,1713062890908709959269810,6880041581673.0,11317553523.0,6854617834471583638057720,0,0,0,0,1537070762133703.0,22635255673662680806310370862302232576,0.9495713859955696
2024-10-04 11:49:00,23837339675027117950497870,61449.089,2383.306,61449.089,25.65,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,14909729498628940805350,9528504861263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504464778.0,363619015.0,880995653334549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69161632402668585106462,25211712986569697752818,1712421275627643200851341,6880041581673.0,11317553523.0,6854617834471583638057720,0,0,0,0,1537070762133703.0,22635177464762662527032968455609384960,0.9495681050547815
2024-10-04 11:50:00,23837339675027117950497870,61449.089,2383.306,61449.089,25.65,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,14909729498628940805350,9528504861263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504464778.0,363619015.0,880995653334549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69161632402668585106462,25211712986569697752818,1712421275627643200851341,6880041581673.0,11317553523.0,6854617834471583638057720,0,0,0,0,1537070762133703.0,22635177464762662527032968455609384960,0.9495681050547815
2024-10-04 11:51:00,23837339675027117950497870,61449.089,2383.306,61449.089,25.65,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,14909729498628940805350,9528504861263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504464778.0,363619015.0,880995653334549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69161632402668585106462,25211712986569697752818,1712421275627643200851341,6880041581673.0,11317553523.0,6854617834471583638057720,0,0,0,0,1537070762133703.0,22635177464762662527032968455609384960,0.9495681050547815
2024-10-04 11:52:00,23837339675027117950497870,61451.4,2385.0,61451.4,25.679,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,15081501355628940805350,9700276718263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504464778.0,363619015.0,880995653334549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69161632402668585106462,25211712986569697752818,1712421275627643200851341,6879869809816.0,11317553523.0,6854446062614583638057720,0,0,0,0,1537070762133703.0,22637746389364031925244618901383282688,0.9496758739852239
2024-10-04 11:53:00,23837339675027117950497870,61451.4,2385.0,61451.4,25.679,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,15081501355628940805350,9700276718263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504464778.0,363619015.0,880995653334549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69161632402668585106462,25211712986569697752818,1712421275627643200851341,6879869809816.0,11317553523.0,6854446062614583638057720,0,0,0,0,1537070762133703.0,22637746389364031925244618901383282688,0.9496758739852239
2024-10-04 11:54:00,23837339675027117950497870,61451.4,2385.0,61451.4,25.679,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,15081501355628940805350,9700276718263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504464778.0,363619015.0,880995653334549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69161632402668585106462,25211712986569697752818,1712421275627643200851341,6879869809816.0,11317553523.0,6854446062614583638057720,0,0,0,0,1537070762133703.0,22637746389364031925244618901383282688,0.9496758739852239
2024-10-04 11:55:00,23837339675027117950497870,61439.791,2385.276,61439.791,25.682,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,15081501355628940805350,9700276718263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504464778.0,363619015.0,880995653334549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69161632402668585106462,25211712986569697752818,1712421275627643200851341,6879869809816.0,11317553523.0,6854446062614583638057720,0,0,0,0,1537070762133703.0,22637609393114211713933264053166145536,0.9496701268569081
2024-10-04 11:56:00,23837339675027117950497870,61389.11,2383.106,61389.11,25.66,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,15081501355628940805350,9700276718263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504464778.0,363619015.0,880995653334549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69161632402668585106462,25211712986569697752818,1712421275627643200851341,6879869809816.0,11317553523.0,6854446062614583638057720,0,0,0,0,1537070762133703.0,22634492483513570915209159953814126592,0.9495393694132028
2024-10-04 11:57:00,23837339675027117950497870,61389.11,2383.106,61389.11,25.66,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,15081501355628940805350,9700276718263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504464778.0,363619015.0,880995653334549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69161632402668585106462,25211712986569697752818,1712421275627643200851341,6879869809816.0,11317553523.0,6854446062614583638057720,0,0,0,0,1537070762133703.0,22634492483513570915209159953814126592,0.9495393694132028
2024-10-04 11:58:00,23837339675027117950497870,61389.11,2383.106,61389.11,25.66,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,15081501355628940805350,9700276718263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504305629.0,363619015.0,880897950374549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69161632402668585106462,25211712986569697752818,1712421275627643200851341,6879698607564.0,11317553523.0,6854274860362583638057720,0,0,0,0,1537070762133703.0,22634223581281960769740609116654534656,0.9495280886983547
2024-10-04 11:59:00,23837339675027117950497870,61438.091,2385.386,61438.091,25.695,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,15081501355628940805350,9700276718263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504303729.0,363619015.0,880896701179549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69161632402668585106462,25211712986569697752818,1712421275627643200851341,6879699856759.0,11317553523.0,6854276109557583638057720,0,0,0,0,1537070762133703.0,22637329078418442606054842787694641152,0.9496583673778894
2024-10-04 12:00:00,23837339675027117950497870,61435.8,2385.71,61435.8,25.7,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,15081501355628940805350,9700276718263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504456829.0,363619015.0,880990771558549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69161632402668585106462,25211712986569697752818,1712421275627643200851341,6879605786380.0,11317553523.0,6854182039178583638057720,0,0,0,0,1537070762133703.0,22637294820793454037252040679554547712,0.9496569302366038
2024-10-04 12:01:00,23837339675027117950497870,61435.8,2385.71,61435.8,25.7,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,15081501355628940805350,9700276718263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504456829.0,363619015.0,880990771558549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69161632402668585106462,25211712986569697752818,1712421275627643200851341,6879605786380.0,11317553523.0,6854182039178583638057720,0,0,0,0,1537070762133703.0,22637294820793454037252040679554547712,0.9496569302366038
2024-10-04 12:02:00,23837339675027117950497870,61435.8,2385.71,61435.8,25.7,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,15081501355628940805350,9700276718263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504456829.0,363619015.0,880990771558549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69161632402668585106462,25211712986569697752818,1712421275627643200851341,6879605786380.0,11317553523.0,6854182039178583638057720,0,0,0,0,1537070762133703.0,22637294820793454037252040679554547712,0.9496569302366038
2024-10-04 12:03:00,23837339675027117950497870,61461.567,2384.666,61461.567,25.735,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,15081501355628940805350,9700276718263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504456829.0,363619015.0,880990771558549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69161632402668585106462,25211712986569697752818,1712421275627643200851341,6879605786380.0,11317553523.0,6854182039178583638057720,0,0,0,0,1537070762133703.0,22636318597988123483552105072204709888,0.9496159767233913
2024-10-04 12:04:00,23837339675027117950497870,61461.567,2384.666,61461.567,25.735,1.0,1.0,1.0,180506188158744835475000000000000,42380023791338164262660501681201981,420680884643992897053976776078343,3074689999999999999999999999999982,208539837586403463000000000000000,60773566000000000000000000000000000,12426697637889449971753734000000000,26486758649466458351896720740895,15081501355628940805350,9700276718263159566173,10082480513014870415126153959160000000,30332938347.0,30332917760.0,10082496625223343563900355,115948146209909150947398101758698673,1335102418033987567139,62193292088511513446,3483851967897340243817180,132351506708444545783063985043382979,1504456829.0,363619015.0,880990771558549090851341,51722615593.0,355760787.0,48786031990504595742969,525290613961548391064736199907351836,69161632402668585106462,25211712986569697752818,1712421275627643200851341,6879605786380.0,11317553523.0,6854182039178583638057720,0,0,0,0,1537070762133703.0,22636318597988123483552105072204709888,0.9496159767233913
