,glp,btc.b_price,weth_price,wbtc_price,wavax_price,mim_price,usdc_price,usdc.e_price,btc.b_size,btc.b_average,weth_size,weth_average,wbtc_size,wbtc_average,wavax_size,wavax_average,mim_pool,mim_usdg,btc.b_guaranteed,btc.b_pool,btc.b_reserved,btc.b_usdg,weth_guaranteed,weth_pool,weth_reserved,weth_usdg,wbtc_guaranteed,wbtc_pool,wbtc_reserved,wbtc_usdg,usdc.e_pool,usdc.e_reserved,usdc.e_usdg,wavax_guaranteed,wavax_pool,wavax_reserved,wavax_usdg,usdc_pool,usdc_reserved,usdc_usdg,mim_guaranteed,usdc.e_guaranteed,usdc_guaranteed,mim_reserved,interval,aum,glp_price
2024-10-02 09:56:00,24269710874657244919358888,61278.304,2455.74,61278.304,26.035,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,35497789771498167895874393224700000,26193695660455100489800098968489,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879720273929.0,18503852615.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22727305677628271123283377523399852032,0.9364473188413804
2024-10-02 09:57:00,24269710874657244919358888,61278.304,2455.74,61278.304,26.035,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,35497789771498167895874393224700000,26193695660455100489800098968489,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879720273929.0,18503852615.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22727305677628271123283377523399852032,0.9364473188413804
2024-10-02 09:58:00,24269710874657244919358888,61199.417,2449.97,61199.417,25.965,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,35497789771498167895874393224700000,26193695660455100489800098968489,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879720273929.0,18503852615.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22673260725924827702850661788120252416,0.9342204710646367
2024-10-02 09:59:00,24269710874657244919358888,61199.417,2449.97,61199.417,25.965,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,35497789771498167895874393224700000,26193695660455100489800098968489,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879720273929.0,18503852615.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22673260725924827702850661788120252416,0.9342204710646367
2024-10-02 10:00:00,24269710874657244919358888,61243.41,2451.58,61243.41,25.99,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,35497789771498167895874393224700000,26193695660455100489800098968489,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879720273929.0,18503852615.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22676310600494196036834598045318381568,0.9343461369444289
2024-10-02 10:01:00,24269710874657244919358888,61243.41,2451.58,61243.41,25.99,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,35497789771498167895874393224700000,26193695660455100489800098968489,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879720273929.0,18503852615.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22676310600494196036834598045318381568,0.9343461369444289
2024-10-02 10:02:00,24269710874657244919358888,61243.41,2451.58,61243.41,25.99,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,35497789771498167895874393224700000,26193695660455100489800098968489,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879720273929.0,18503852615.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22676310600494196036834598045318381568,0.9343461369444289
2024-10-02 10:03:00,24269710874657244919358888,61146.526,2449.7,61146.526,25.935,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,35497789771498167895874393224700000,26193695660455100489800098968489,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879720273929.0,18503852615.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22672648901117965245888684291077963776,0.9341952616663862
2024-10-02 10:04:00,24269710874657244919358888,61146.526,2449.7,61146.526,25.935,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,35497789771498167895874393224700000,26193695660455100489800098968489,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879720273929.0,18503852615.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22672648901117965245888684291077963776,0.9341952616663862
2024-10-02 10:05:00,24269710874657244919358888,61146.526,2449.7,61146.526,25.935,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,35497789771498167895874393224700000,26193695660455100489800098968489,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879720273929.0,18503852615.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22672648901117965245888684291077963776,0.9341952616663862
2024-10-02 10:06:00,24269710874657244919358888,61218.02,2452.23,61218.02,26.01,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,35497789771498167895874393224700000,26193695660455100489800098968489,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879720273929.0,18503852615.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22722800128959904817756485640200912896,0.9362616739158337
2024-10-02 10:07:00,24269710874657244919358888,61205.516,2451.81,61205.516,25.985,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,35497789771498167895874393224700000,26193695660455100489800098968489,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879720273929.0,18503852615.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22675871933651541984945427500303908864,0.9343280622815326
2024-10-02 10:08:00,24269710874657244919358888,61205.516,2451.81,61205.516,25.985,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,35497789771498167895874393224700000,26193695660455100489800098968489,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879720273929.0,18503852615.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22675871933651541984945427500303908864,0.9343280622815326
2024-10-02 10:09:00,24269710874657244919358888,61269.145,2454.379,61269.145,26.061,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,35497789771498167895874393224700000,26193695660455100489800098968489,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879720273929.0,18503852615.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22725930810579234870336706469177589760,0.9363906693387911
2024-10-02 10:10:00,24269710874657244919358888,61269.145,2454.379,61269.145,26.061,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,35497789771498167895874393224700000,26193695660455100489800098968489,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879720273929.0,18503852615.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22725930810579234870336706469177589760,0.9363906693387911
2024-10-02 10:11:00,24269710874657244919358888,61269.145,2454.379,61269.145,26.061,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,35497789771498167895874393224700000,26193695660455100489800098968489,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879720273929.0,18503852615.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22725930810579234870336706469177589760,0.9363906693387911
2024-10-02 10:12:00,24269710874657244919358888,61209.526,2453.449,61209.526,26.035,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,35497789771498167895874393224700000,26193695660455100489800098968489,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879720273929.0,18503852615.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22723967206451896651455567795564052480,0.9363097617359986
2024-10-02 10:13:00,24269710874657244919358888,61209.526,2453.449,61209.526,26.035,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,35497789771498167895874393224700000,26193695660455100489800098968489,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879720273929.0,18503852615.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22723967206451896651455567795564052480,0.9363097617359986
2024-10-02 10:14:00,24269710874657244919358888,61201.217,2451.75,61201.217,26.02,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,35497789771498167895874393224700000,26193695660455100489800098968489,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879720273929.0,18503852615.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22721332910996617155966809336084168704,0.9362012192210553
2024-10-02 10:15:00,24269710874657244919358888,61201.217,2451.75,61201.217,26.02,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,35497789771498167895874393224700000,26193695660455100489800098968489,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879720273929.0,18503852615.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22721332910996617155966809336084168704,0.9362012192210553
2024-10-02 10:16:00,24269710874657244919358888,61201.217,2451.75,61201.217,26.02,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,35497789771498167895874393224700000,26193695660455100489800098968489,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879720273929.0,18503852615.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22721332910996617155966809336084168704,0.9362012192210553
2024-10-02 10:17:00,24269710874657244919358888,61239.51,2454.399,61239.51,26.055,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,35497789771498167895874393224700000,26193695660455100489800098968489,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879720273929.0,18503852615.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22725584494650822782557575434767171584,0.9363763998680834
2024-10-02 10:18:00,24269710874657244919358888,61263.306,2455.759,61263.306,26.07,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,22016584966133724780910313224700000,26248303962358439604281266212570,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879552319148.0,-1505239518.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22727018789227238188985554329132859392,0.9364354980000644
2024-10-02 10:19:00,24269710874657244919358888,61327.505,2458.958,61327.505,26.145,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,22016584966133724780910313224700000,26248303962358439604281266212570,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879552319148.0,-1505239518.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22731570513352734921300431706924253184,0.9366230455217059
2024-10-02 10:20:00,24269710874657244919358888,61289.502,2455.799,61289.502,26.072,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,22016584966133724780910313224700000,26248303962358439604281266212570,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879552319148.0,-1505239518.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22727318929698529294709665608241250304,0.936447864874678
2024-10-02 10:21:00,24269710874657244919358888,61276.204,2455.229,61276.204,26.055,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,22016584966133724780910313224700000,26248303962358439604281266212570,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879552319148.0,-1505239518.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22727168859462881380664368533864448000,0.936441681437371
2024-10-02 10:22:00,24269710874657244919358888,61276.204,2455.229,61276.204,26.055,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,22016584966133724780910313224700000,26248303962358439604281266212570,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879552319148.0,-1505239518.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22727168859462881380664368533864448000,0.936441681437371
2024-10-02 10:23:00,24269710874657244919358888,61276.204,2455.229,61276.204,26.055,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,22016584966133724780910313224700000,26248303962358439604281266212570,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879552319148.0,-1505239518.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22727168859462881380664368533864448000,0.936441681437371
2024-10-02 10:24:00,24269710874657244919358888,61369.478,2459.578,61369.478,26.115,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,22016584966133724780910313224700000,26248303962358439604281266212570,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879552319148.0,-1505239518.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22733326327923028720933981481678667776,0.9366953914420739
2024-10-02 10:25:00,24269710874657244919358888,61389.475,2461.308,61389.475,26.122,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,21363804966133724780910313224700000,26257057802619363737779721045773,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879574165043.0,11323185288.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22736120115717842254694308725896773632,0.9368105056191338
2024-10-02 10:26:00,24269710874657244919358888,61389.475,2461.308,61389.475,26.122,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,21363804966133724780910313224700000,26257057802619363737779721045773,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879574165043.0,11323185288.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22736120115717842254694308725896773632,0.9368105056191338
2024-10-02 10:27:00,24269710874657244919358888,61422.869,2461.82,61422.869,26.128,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,21363804966133724780910313224700000,26257057802619363737779721045773,15436922856433260868529,10055698219067479629352,10082480513014870415126153959160000000,30335759356.0,30332917760.0,10084230104999443563900355,122416998594198658437982448887570483,1334640066709029416312,64811409921101856714,3482658815214028917774806,127619045886771307146716582012934149,1506427591.0,355928646.0,882210459059199090851341,8627279373.0,1852614869.0,5690695770575923061617,519289411022947338778866285254583790,69124574853780448687261,24972625617800137003666,1712472949052643200851341,6879574165043.0,11323185288.0,6854296526727583638057720,0,0,0,0,1537070762133703.0,22736501063239095079014704576783712256,0.9368262020369122
